file_id_csv,sample_id,intercept,umol.L.sec,temp_c,light_level,light_value,run_block
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,185.3273121212121,0.0020722727272727694,23.76313157894737,2,98,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,187.3797528138528,0.009463051948051944,23.706184210526317,3,202,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,197.83906837606833,0.01603995726495731,23.696157894736842,4,298,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,216.07965486365478,0.01897789987789999,23.72678947368421,5,397,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,255.10842333333346,0.022565499999999877,23.87365789473684,6,490,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,283.6114210526315,0.023150438596491307,23.986631578947367,7,595,run2
AV01T_TPI_RUN2_O2.csv,AV01T_TPI_RUN2,320.5080450089128,0.01348828542780735,24.148315789473685,8,690,run2
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,178.43255517241377,-0.010827019704433467,23.687923076923077,1,0,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,166.17054278074863,1.0043449197867474e-5,23.976820512820513,2,95,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,166.73656363636368,0.007920000000000023,24.059538461538462,3,195,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,177.55655564066103,0.017077650727650648,24.154153846153847,4,305,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,209.99915763546804,0.017247783251231493,24.417641025641025,5,390,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,241.00711133004927,0.022961527093596095,24.100435897435897,6,510,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,267.4828215384616,0.023606461538461423,24.26494871794872,7,602,run1
AV02T_TPI_RUN1_O2.csv,AV02T_TPI_RUN1,302.2889532019702,0.025911412151067573,24.41471794871795,8,710,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,193.39788861521612,-0.0042914340448822474,23.698564102564102,1,0,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,188.3863186615188,0.002709832689832614,23.966,2,95,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,201.30108547008547,0.011223418803418832,24.147615384615385,3,195,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,201.30108547008547,0.011223418803418832,24.147615384615385,4,305,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,223.88690677316995,0.013647860816281849,24.399974358974358,5,390,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,248.71988195488737,0.014332669172932147,24.06453846153846,6,510,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,265.49783611853843,0.016189989973261945,24.239461538461537,7,602,run1
AV03T_TPI_RUN1_O2.csv,AV03T_TPI_RUN1,288.73341625615757,0.016880418719211886,24.395384615384614,8,710,run1
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,185.29066666666662,-0.009254285714285685,23.916526315789476,1,0,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,174.7144276923077,0.001785269230769211,23.92657894736842,2,98,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,176.42809603386806,0.00850604946524067,23.86015789473684,3,202,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,185.89500075187965,0.013364022556391004,23.83971052631579,4,298,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,201.34954577434567,0.017053777348777444,23.86986842105263,5,397,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,237.69760520527865,0.022527501832844535,24.043236842105262,6,490,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,265.8222366692129,0.02556603514132944,24.176026315789475,7,595,run2
AV04T_TPI_RUN2_O2.csv,AV04T_TPI_RUN2,305.862911531331,0.024028531701891096,24.34957894736842,8,690,run2
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,207.3733743842366,-0.0023467487684730296,23.846692307692308,1,0,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,204.6127555555556,-0.001130393162393177,23.843564102564102,2,95,run3
