file_id_csv,sample_id,intercept,umol.L.sec,temp_c,light_level,light_value,run_block
GS19_O2.csv,GS19,200.51539649122793,0.0023338596491229656,24.860842105263156,3,200,run13
GS19_O2.csv,GS19,202.92617894736836,0.007676842105263199,25.033526315789473,4,305,run13
GS19_O2.csv,GS19,211.7305953654189,0.012259491978609588,24.942,5,410,run13
GS19_O2.csv,GS19,224.85338735177862,0.015449258893280693,24.841552631578946,6,498,run13
GS19_O2.csv,GS19,241.6869606448555,0.020048672356567033,24.773473684210526,7,600,run13
GS19_O2.csv,GS19,263.31160982495743,0.019863692828910474,25.063947368421054,8,705,run13
GS19_O2.csv,GS19,280.22353030303026,0.024562012987012966,25.092657894736842,9,801,run13
GS19_O2.csv,GS19,305.9801264822133,0.024635657820440575,25.00071052631579,10,900,run13
GS20_O2.csv,GS20,196.06337876447878,-0.004996821106821089,25.031105263157894,1,0,run13
GS20_O2.csv,GS20,191.04532085561496,0.0024591291061879382,25.01828947368421,2,99,run13
GS20_O2.csv,GS20,193.8714370412196,0.005591389045736921,24.88342105263158,3,200,run13
GS20_O2.csv,GS20,199.5470451722191,0.012170045172219104,25.04228947368421,4,305,run13
GS20_O2.csv,GS20,213.05675384615387,0.01616588461538456,24.985473684210525,5,410,run13
GS20_O2.csv,GS20,230.618410989011,0.019708681318681233,24.888157894736842,6,498,run13
GS20_O2.csv,GS20,251.7352645161291,0.02149548387096774,24.82034210526316,7,600,run13
GS20_O2.csv,GS20,275.1300536398468,0.021966598248494774,25.06357894736842,8,705,run13
GS20_O2.csv,GS20,297.4664956521742,0.02476056521739099,25.142315789473685,9,801,run13
GS20_O2.csv,GS20,322.56659555061185,0.02314909899888763,25.06626315789474,10,900,run13
HD19_O2.csv,HD19,194.32747652173913,-0.01123676086956525,25.0165,1,0,run13
HD19_O2.csv,HD19,181.9612432900432,0.005681623376623462,24.98078947368421,2,99,run13
HD19_O2.csv,HD19,187.51426600985212,0.015213669950739037,24.8335,3,200,run13
HD19_O2.csv,HD19,203.6445726381462,0.024598111631015978,24.999,4,305,run13
HD19_O2.csv,HD19,230.65282491657396,0.033448820912124595,24.908815789473685,5,410,run13
HD19_O2.csv,HD19,267.5155550082103,0.03576529830322922,24.802500000000002,6,498,run13
HD19_O2.csv,HD19,309.5876842105262,0.036420977443609066,24.71828947368421,7,600,run13
HD19_O2.csv,HD19,344.32884999999993,0.05423083333333341,24.969368421052632,8,705,run13
HD19_O2.csv,HD19,393.008919117647,0.03397352941176478,25.002447368421052,9,801,run13
HD19_O2.csv,HD19,427.7525476923076,0.028560923076923123,24.90586842105263,10,900,run13
HD20_O2.csv,HD20,198.96059354838718,-0.006325161290322654,25.166447368421053,1,0,run13
HD20_O2.csv,HD20,192.01692903225808,0.0035913709677419543,25.13178947368421,2,99,run13
HD20_O2.csv,HD20,195.5172766129034,0.010644072580645033,24.997657894736843,3,200,run13
HD20_O2.csv,HD20,206.66602955665022,0.015588902572523313,25.159473684210525,4,305,run13
HD20_O2.csv,HD20,225.15257772304318,0.01871435413245767,25.07807894736842,5,410,run13
HD20_O2.csv,HD20,246.71074714714698,0.02339819176319191,24.97544736842105,6,498,run13
HD20_O2.csv,HD20,272.84421674876853,0.026487438423645274,24.89092105263158,7,600,run13
HD20_O2.csv,HD20,300.33227378568756,0.026592191323693205,25.151447368421053,8,705,run13
HD20_O2.csv,HD20,324.9062119047616,0.03445089285714321,25.19,9,801,run13
HD20_O2.csv,HD20,342.891854135338,0.02913755639097781,25.091052631578947,10,900,run13
AS21_O2.csv,AS21,202.73479812779803,-0.00458116605616596,25.043307692307692,1,0,run14
AS21_O2.csv,AS21,197.3137759398496,0.001319962406015045,25.02897435897436,2,101,run14
AS21_O2.csv,AS21,198.0091384803923,0.00503537767379667,24.897179487179486,3,198,run14
AS21_O2.csv,AS21,202.271547368421,0.00937443609022561,24.990641025641025,4,302,run14
AS21_O2.csv,AS21,212.55223834586462,0.01412620300751884,25.16179487179487,5,408,run14
AS21_O2.csv,AS21,227.2331347423064,0.017096117908787484,25.053948717948717,6,495,run14
AS21_O2.csv,AS21,244.20206417112306,0.017675401069518627,24.98594871794872,7,605,run14
AS21_O2.csv,AS21,264.2619278074866,0.01739745989304815,24.94376923076923,8,710,run14
AS21_O2.csv,AS21,282.8672811594203,0.01870719565217388,25.146974358974358,9,810,run14
AS21_O2.csv,AS21,302.8900992213569,0.019902858731924485,24.94697435897436,10,910,run14
AS22_O2.csv,AS22,197.91676541353377,-0.004020300751879637,24.964333333333332,1,0,run14
AS22_O2.csv,AS22,193.60116451612905,0.0020518951612903315,24.94328205128205,2,101,run14
AS22_O2.csv,AS22,195.45239057971014,0.00564984782608696,24.80069230769231,3,198,run14
AS22_O2.csv,AS22,200.81104174174163,0.010615617760617872,24.89423076923077,4,302,run14
AS22_O2.csv,AS22,212.33889996292166,0.015548364849833232,25.062666666666665,5,408,run14
AS22_O2.csv,AS22,229.24607911150025,0.0169875369296421,24.941333333333333,6,495,run14
AS22_O2.csv,AS22,246.64055999999994,0.018281897435897525,24.862410256410257,7,605,run14
AS22_O2.csv,AS22,267.3908290322579,0.019458145161290446,24.82423076923077,8,710,run14
AS22_O2.csv,AS22,288.2242225641026,0.01905379487179487,25.015666666666668,9,810,run14
AS22_O2.csv,AS22,309.14222376811585,0.019428521739130452,24.81625641025641,10,910,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,207.56833004926105,-3.480788177339464e-4,25.168897435897435,1,0,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,207.2193905791787,-3.3682184750717404e-4,25.1224358974359,2,101,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.77736699507375,0.00012717569786547931,24.973410256410258,3,198,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.8500802139037,-5.23796791443871e-4,25.063307692307692,4,302,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.38458819345664,-1.5494310099576668e-4,25.230384615384615,5,408,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.25068965517255,-1.1258620689664558e-4,25.10425641025641,6,495,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.19714576012223,-2.4880825057294775e-4,25.02471794871795,7,605,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,206.01197368421046,-1.8063909774426764e-4,24.988897435897435,8,710,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,205.65839516129049,8.697580645147178e-5,25.1745641025641,9,810,run14
BLANK1_RUN14_O2.csv,BLANK1_RUN14,205.66901280227586,1.2731152204896031e-5,24.986307692307694,10,910,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,207.42839452991458,-4.8357264957263384e-4,25.118871794871794,1,0,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,207.03889075630255,-2.130099312452596e-4,25.087589743589742,2,101,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,206.84196470588208,-1.0029411764678112e-4,24.943948717948718,3,198,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,206.81648530109064,-6.281057373163257e-4,25.034692307692307,4,302,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,206.25833641536272,4.6823138928710515e-6,25.196564102564103,5,408,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,206.20272424242427,-1.4694805194811163e-4,25.085307692307694,6,495,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,206.0172218782251,2.358101135180856e-5,25.005410256410254,7,605,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,205.93316501976287,7.164031620528515e-6,24.96920512820513,8,710,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,205.55379032258054,2.0594758064524087e-4,25.164615384615384,9,810,run14
BLANK2_RUN14_O2.csv,BLANK2_RUN14,205.72327185761947,-8.345939933249353e-5,24.958871794871794,10,910,run14
DA13_O2.csv,DA13,178.25481846153852,-0.02524965384615391,24.950410256410258,1,0,run14
DA13_O2.csv,DA13,147.946111111111,0.013337500000000196,24.981128205128204,2,101,run14
DA13_O2.csv,DA13,160.2895538461538,0.044281333333333374,24.867948717948718,3,198,run14
DA13_O2.csv,DA13,203.5567499999998,0.06880000000000046,24.93907692307692,4,302,run14
DA13_O2.csv,DA13,284.45608230769267,0.08201926923076891,25.151333333333334,5,408,run14
DA13_O2.csv,DA13,373.8145911764704,0.09058705882352962,25.058,6,495,run14
DA13_O2.csv,DA13,450.82999037433166,0.02610048128342236,24.990846153846153,7,605,run14
DA13_O2.csv,DA13,481.3492373626376,0.018322967032966427,24.941205128205127,8,710,run14
DA13_O2.csv,DA13,510.3082438940492,0.008169865841072873,25.128948717948717,9,810,run14
DA13_O2.csv,DA13,530.5419737681167,0.015591021739129702,24.939205128205128,10,910,run14
DA14_O2.csv,DA14,131.67142427350427,-0.025631162393162394,24.96846153846154,1,0,run14
DA14_O2.csv,DA14,100.7117529644269,0.0328704545454545,24.980128205128207,2,101,run14
DA14_O2.csv,DA14,124.79817575757568,0.07999878787878804,24.85746153846154,3,198,run14
DA14_O2.csv,DA14,193.27593626373627,0.11250208791208782,24.951461538461537,4,302,run14
DA14_O2.csv,DA14,306.7321929824561,0.13101912280701758,25.140564102564102,5,408,run14
DA14_O2.csv,DA14,453.0675406593408,0.03001582417582395,25.046666666666667,6,495,run14
DA14_O2.csv,DA14,472.5104778225809,0.04987272177419337,24.987794871794872,7,605,run14
DA14_O2.csv,DA14,530.4852597402594,0.022084805194805518,24.966666666666665,8,710,run14
DA14_O2.csv,DA14,647.5224880952375,0.007379761904763129,25.182051282051283,9,810,run14
DA14_O2.csv,DA14,617.3061272727276,0.008869090909090514,24.990846153846153,10,910,run14
DS12_O2.csv,DS12,193.3029703081233,-0.008752745098039227,24.973923076923075,1,0,run14
DS12_O2.csv,DS12,183.2816802898552,0.007077260869565088,24.953897435897435,2,101,run14
DS12_O2.csv,DS12,189.56220766129022,0.017821838343108586,24.81602564102564,3,198,run14
DS12_O2.csv,DS12,206.63855124777183,0.024641493983957218,24.91197435897436,4,302,run14
DS12_O2.csv,DS12,233.88279830322927,0.03220727969348666,25.087076923076925,5,408,run14
DS12_O2.csv,DS12,268.7602073529412,0.03351301470588227,24.977333333333334,6,495,run14
DS12_O2.csv,DS12,303.59088669950745,0.034794901477832506,24.913282051282053,7,605,run14
DS12_O2.csv,DS12,343.1188384236455,0.03487152709359588,24.884564102564102,8,710,run14
DS12_O2.csv,DS12,381.25548548387104,0.03327754032258055,25.096307692307693,9,810,run14
DS12_O2.csv,DS12,417.2075467980295,0.029361959496442408,24.91448717948718,10,910,run14
DS13_O2.csv,DS13,194.58108403361342,-0.009511329258976298,25.010102564102564,1,0,run14
DS13_O2.csv,DS13,183.07463565217404,0.004878434782608548,25.003102564102566,2,101,run14
DS13_O2.csv,DS13,186.89678947368418,0.013365789473684248,24.86223076923077,3,198,run14
DS13_O2.csv,DS13,199.64284017515044,0.018659797482211398,24.950794871794873,4,302,run14
DS13_O2.csv,DS13,220.1366181451613,0.025373971774193538,25.12453846153846,5,408,run14
DS13_O2.csv,DS13,245.2512258064517,0.02654612903225801,25.01751282051282,6,495,run14
DS13_O2.csv,DS13,272.09655974025975,0.01990045454545454,24.939846153846155,7,605,run14
DS13_O2.csv,DS13,298.0412380952378,0.02876369047619096,24.90823076923077,8,710,run14
DS13_O2.csv,DS13,326.5142786561265,0.018117440711462374,25.108589743589743,9,810,run14
DS13_O2.csv,DS13,347.17515065982366,0.010452538489736457,24.913846153846155,10,910,run14
DS14_O2.csv,DS14,193.12185714285692,-0.008022023809523531,24.956871794871795,1,0,run14
DS14_O2.csv,DS14,184.17598127798126,0.0017994505494505573,24.933615384615386,2,101,run14
DS14_O2.csv,DS14,185.5298603988603,0.0075512820512821256,24.79374358974359,3,198,run14
DS14_O2.csv,DS14,192.76716748768473,0.01175305418719214,24.87446153846154,4,302,run14
DS14_O2.csv,DS14,205.6800957983192,0.017233193277311033,25.044205128205128,5,408,run14
DS14_O2.csv,DS14,224.19149261083746,0.018730615763546794,24.935384615384613,6,495,run14
DS14_O2.csv,DS14,243.1865882091211,0.020127308120133594,24.859358974358972,7,605,run14
DS14_O2.csv,DS14,266.0727182795697,0.018905161290322724,24.807794871794872,8,710,run14
DS14_O2.csv,DS14,286.31388123167153,0.021367146260997116,25.001384615384616,9,810,run14
DS14_O2.csv,DS14,308.559088235294,0.019904411764706177,24.806487179487178,10,910,run14
HD21_O2.csv,HD21,207.61398350439885,-0.005668227639296163,25.008846153846154,1,0,run14
HD21_O2.csv,HD21,201.35693873517795,0.0018087450592884622,24.96492307692308,2,101,run14
HD21_O2.csv,HD21,202.63507719688553,0.004454471635150106,24.819743589743588,3,198,run14
HD21_O2.csv,HD21,206.90527776928963,0.007412925897631709,24.92876923076923,4,302,run14
HD21_O2.csv,HD21,215.3893423076923,0.012158423076923079,25.087410256410255,5,408,run14
HD21_O2.csv,HD21,229.1065566502464,0.015358866995073822,24.97028205128205,6,495,run14
HD21_O2.csv,HD21,244.92996866096863,0.01792661782661788,24.899974358974358,7,605,run14
HD21_O2.csv,HD21,265.46613546339864,0.019104584746689975,24.875282051282053,8,710,run14
HD21_O2.csv,HD21,285.8314310285518,0.022582301341589228,25.086333333333332,9,810,run14
HD21_O2.csv,HD21,308.9771052631579,0.022522105263157923,24.891333333333332,10,910,run14
SF15_O2.csv,SF15,180.1825789473683,-0.013836842105263024,25.08325641025641,1,0,run14
SF15_O2.csv,SF15,169.14573393393388,0.0015875611325611876,25.038205128205128,2,101,run14
SF15_O2.csv,SF15,169.95148913043494,0.010213586956521593,24.898205128205127,3,198,run14
SF15_O2.csv,SF15,178.7537837566844,0.022379996657754052,25.00651282051282,4,302,run14
SF15_O2.csv,SF15,203.171995967742,0.03362006048387095,25.17176923076923,5,408,run14
SF15_O2.csv,SF15,239.52750711548984,0.039108360700602134,25.062333333333335,6,495,run14
SF15_O2.csv,SF15,281.15045201612895,0.041895383064516234,24.988,7,605,run14
SF15_O2.csv,SF15,330.8025443252398,0.04116372106154728,24.956102564102565,8,710,run14
SF15_O2.csv,SF15,367.8699373567608,0.038779640947288134,25.14546153846154,9,810,run14
SF15_O2.csv,SF15,407.96928351648364,0.03555197802197772,24.955358974358976,10,910,run14
SF16_O2.csv,SF16,174.33849783549783,-0.010349350649350662,25.041846153846155,1,0,run14
SF16_O2.csv,SF16,162.3985064039408,0.002626280788177434,25.02376923076923,2,101,run14
SF16_O2.csv,SF16,164.4354162561575,0.00885665024630554,24.887846153846155,3,198,run14
SF16_O2.csv,SF16,172.36090120415975,0.017224849480021988,24.984025641025642,4,302,run14
SF16_O2.csv,SF16,190.911241202346,0.027248002199413555,25.167564102564103,5,408,run14
SF16_O2.csv,SF16,220.27390127278963,0.030596904024767987,25.055589743589742,6,495,run14
SF16_O2.csv,SF16,252.28235947712446,0.03345392156862721,24.989461538461537,7,605,run14
SF16_O2.csv,SF16,290.9417475935828,0.036032207792207845,24.96079487179487,8,710,run14
SF16_O2.csv,SF16,329.9174842105262,0.03938973684210535,25.16417948717949,9,810,run14
SF16_O2.csv,SF16,372.30068500273654,0.04194952107279716,24.993358974358973,10,910,run14
AS03_O2.csv,AS03,192.57335220935212,-0.005725418275418165,24.943605263157895,1,0,run2
AS03_O2.csv,AS03,186.57031764705874,-7.310644257702775e-4,25.11434210526316,2,95,run2
AS03_O2.csv,AS03,185.78455294117637,0.002913277310924457,24.976684210526315,3,200,run2
AS03_O2.csv,AS03,188.83859259259265,0.006797222222222191,25.137052631578946,4,305,run2
AS03_O2.csv,AS03,199.22530830039528,0.01088814229249009,25.262184210526318,5,410,run2
AS03_O2.csv,AS03,215.62393769230783,0.014460269230769034,25.439289473684212,6,505,run2
AS03_O2.csv,AS03,235.46287192118226,0.015774753694581315,25.17221052631579,7,600,run2
AS03_O2.csv,AS03,256.5867781159422,0.01602321739130418,25.310263157894738,8,695,run2
AS03_O2.csv,AS03,276.41490689655177,0.01938775862068962,25.31063157894737,9,790,run2
AS03_O2.csv,AS03,298.27301322751316,0.018894841269841325,25.096947368421052,10,905,run2
AS04_O2.csv,AS04,203.44961451612912,-0.0036749193548387855,24.877,1,0,run2
AS04_O2.csv,AS04,199.7442219251337,-2.387199197861377e-4,25.048921052631577,2,95,run2
AS04_O2.csv,AS04,199.66482972972972,0.0021289189189189384,24.89921052631579,3,200,run2
AS04_O2.csv,AS04,201.9618105302188,0.0044791323692992,25.088184210526315,4,305,run2
AS04_O2.csv,AS04,208.62641129032235,0.0062039681085046235,25.197657894736842,5,410,run2
AS04_O2.csv,AS04,217.53381198686378,0.007353024083196457,25.35105263157895,6,505,run2
AS04_O2.csv,AS04,227.00442017094014,0.008244393162393227,25.063,7,600,run2
AS04_O2.csv,AS04,237.74551002673815,0.009141143048128204,25.21334210526316,8,695,run2
AS04_O2.csv,AS04,248.24469435897444,0.007222085470085441,25.18115789473684,9,790,run2
AS04_O2.csv,AS04,255.92455939849606,0.008752255639097914,24.970105263157894,10,905,run2
AV01_O2.csv,AV01,193.67719710144937,-0.008400652173913153,24.969394736842105,1,0,run2
AV01_O2.csv,AV01,184.50495862068962,-0.0015170689655171854,25.137052631578946,2,95,run2
AV01_O2.csv,AV01,183.13384101449276,0.002619086956521754,24.995236842105264,3,200,run2
AV01_O2.csv,AV01,186.0549076010381,0.0067952057842047345,25.182157894736843,4,305,run2
AV01_O2.csv,AV01,195.69444876847285,0.010875541871921225,25.297894736842107,5,410,run2
AV01_O2.csv,AV01,210.78654285714285,0.012764350649350666,25.461815789473683,6,505,run2
AV01_O2.csv,AV01,227.8003675675676,0.014403841698841714,25.19986842105263,7,600,run2
AV01_O2.csv,AV01,247.16273723723714,0.015225933075933163,25.349105263157895,8,695,run2
AV01_O2.csv,AV01,265.7006271963331,0.016393544690603532,25.35163157894737,9,790,run2
AV01_O2.csv,AV01,284.17602139037405,0.017498395721925356,25.156368421052633,10,905,run2
AV03_O2.csv,AV03,203.2977479474548,-0.0042282430213464416,24.86221052631579,1,0,run2
AV03_O2.csv,AV03,198.71702521008402,-7.676394194040905e-4,25.042973684210526,2,95,run2
AV03_O2.csv,AV03,197.97488820089458,0.0014344685242515716,24.911552631578946,3,200,run2
AV03_O2.csv,AV03,199.34528253119424,0.0028403074866310395,25.082236842105264,4,305,run2
AV03_O2.csv,AV03,203.47278673178678,0.0038556166056165748,25.20507894736842,5,410,run2
AV03_O2.csv,AV03,208.9961258064517,0.004604173387096755,25.374473684210525,6,505,run2
AV03_O2.csv,AV03,215.18508429118765,0.0048633278598796655,25.132447368421055,7,600,run2
AV03_O2.csv,AV03,221.66969159663861,0.005347661064425804,25.279,8,695,run2
AV03_O2.csv,AV03,227.97261290322575,0.005790322580645193,25.279868421052633,9,790,run2
AV03_O2.csv,AV03,234.56610153256696,0.006042624521072891,25.0785,10,905,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,207.6561827067669,-8.16917293233114e-4,24.910447368421053,1,0,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,206.27459076923074,-3.3523076923075006e-4,25.087078947368422,2,95,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,206.02166935483856,-4.688874633429779e-4,24.942526315789475,3,200,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,204.87993897099074,-2.2728516694035478e-5,25.111815789473685,4,305,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,203.8106800000001,9.16923076921848e-5,25.22513157894737,5,410,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,202.86189002595484,-4.172636262514266e-4,25.38673684210526,6,505,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,203.2110344827587,-9.929310344827654e-4,25.122263157894736,7,600,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,202.66059849624062,-0.0017859398496240905,25.25657894736842,8,695,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,200.8051461538461,4.56153846154094e-5,25.26234210526316,9,790,run2
BLANK1_RUN2_O2.csv,BLANK1_RUN2,200.8003879699248,-9.152255639097564e-4,25.046473684210525,10,905,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,208.6122156862745,-0.0014796568627451106,24.939026315789473,1,0,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,207.48989113830177,-7.030923248052777e-4,25.10557894736842,2,95,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,206.84866091954004,-7.949917898191795e-4,24.972236842105264,3,200,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,206.16997692307692,-8.337692307692345e-4,25.127973684210527,4,305,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,205.03228861698193,-5.595550611791222e-4,25.23507894736842,5,410,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,204.09201642036126,-0.0010021346469622384,25.394,6,505,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,203.20367460317462,-9.77777777777772e-4,25.112815789473686,7,600,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,202.00949946524065,-7.41925133689856e-4,25.265026315789473,8,695,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,201.0856064171123,-6.915737203972482e-4,25.24221052631579,9,790,run2
BLANK2_RUN2_O2.csv,BLANK2_RUN2,200.40202943429256,-7.215231425757514e-4,25.020263157894735,10,905,run2
CS01_O2.csv,CS01,209.33793073593102,-0.002068376623376907,24.92321052631579,1,0,run2
CS01_O2.csv,CS01,207.5483342028986,-8.628260869568981e-5,25.09271052631579,2,95,run2
CS01_O2.csv,CS01,207.94088615384626,0.0016689230769229716,24.95942105263158,3,200,run2
CS01_O2.csv,CS01,209.32523361823363,0.0024929181929181934,25.128815789473684,4,305,run2
CS01_O2.csv,CS01,212.30441304347835,0.0027455533596837424,25.237026315789475,5,410,run2
CS01_O2.csv,CS01,215.58100219780238,0.002680329670329458,25.40163157894737,6,505,run2
CS01_O2.csv,CS01,219.38154565217394,0.002763326086956446,25.123236842105264,7,600,run2
CS01_O2.csv,CS01,222.60526842105256,0.003932518796992573,25.27694736842105,8,695,run2
CS01_O2.csv,CS01,226.35679663865542,0.0034410924369747986,25.2455,9,790,run2
CS01_O2.csv,CS01,230.0683312452252,0.0035040794499619416,25.031736842105264,10,905,run2
CS02_O2.csv,CS02,200.06383089133092,-0.001799481074481081,25.088894736842107,1,0,run2
CS02_O2.csv,CS02,198.2328139025726,2.2632731253415106e-4,25.248578947368422,2,95,run2
CS02_O2.csv,CS02,198.84850183150195,0.0013262515262514234,25.09428947368421,3,200,run2
CS02_O2.csv,CS02,200.06406748238777,0.002388665183537343,25.291815789473684,4,305,run2
CS02_O2.csv,CS02,202.68937070819422,0.002491568409343768,25.391973684210527,5,410,run2
CS02_O2.csv,CS02,205.5082115942029,0.0028909782608695714,25.558078947368422,6,505,run2
CS02_O2.csv,CS02,209.04113438735166,0.0025646809712028874,25.26128947368421,7,600,run2
CS02_O2.csv,CS02,212.14341052631568,0.00303342105263172,25.41342105263158,8,695,run2
CS02_O2.csv,CS02,215.61310948310947,0.0023886446886447026,25.381052631578946,9,790,run2
CS02_O2.csv,CS02,218.42575517241377,0.0027615517241379468,25.17357894736842,10,905,run2
GS02_O2.csv,GS02,200.95064,-0.00439392307692311,24.99163157894737,1,0,run2
GS02_O2.csv,GS02,196.53994179894184,-9.575091575092071e-4,25.16134210526316,2,95,run2
GS02_O2.csv,GS02,195.55944137931047,0.001814137931034392,25.011394736842107,3,200,run2
GS02_O2.csv,GS02,197.77970186335395,0.0035513269339357318,25.170263157894738,4,305,run2
GS02_O2.csv,GS02,204.1486808184704,0.007482875588138656,25.295157894736843,5,410,run2
GS02_O2.csv,GS02,214.6601722943724,0.009850584415584335,25.476763157894737,6,505,run2
GS02_O2.csv,GS02,228.28195692307722,0.010887692307692052,25.18244736842105,7,600,run2
GS02_O2.csv,GS02,243.3104642735042,0.011216136752136834,25.31228947368421,8,695,run2
GS02_O2.csv,GS02,257.49195443404636,0.01376087901069513,25.32128947368421,9,790,run2
GS02_O2.csv,GS02,273.3911711229946,0.014197249809014583,25.116026315789473,10,905,run2
HD04_O2.csv,HD04,177.42565546218492,-0.01084197478991598,24.886657894736842,1,0,run2
HD04_O2.csv,HD04,165.28083743842373,0.002062118226600912,25.059236842105264,2,95,run2
HD04_O2.csv,HD04,167.11696722284026,0.012150700778642913,24.920763157894736,3,200,run2
HD04_O2.csv,HD04,179.3893077357425,0.019468407679277273,25.083315789473684,4,305,run2
HD04_O2.csv,HD04,207.8778900432902,0.024437402597402402,25.20565789473684,5,410,run2
HD04_O2.csv,HD04,244.53435499785488,0.028276898326898437,25.38286842105263,6,505,run2
HD04_O2.csv,HD04,282.7559430199433,0.02980256410256386,25.113184210526317,7,600,run2
HD04_O2.csv,HD04,322.86262413512424,0.030312912087911974,25.28436842105263,8,695,run2
HD04_O2.csv,HD04,350.290920880633,0.022258875128998937,25.27036842105263,9,790,run2
HD04_O2.csv,HD04,373.7327904761904,0.02185571428571433,25.05971052631579,10,905,run2
SF03_O2.csv,SF03,190.49105812807883,-0.004406748768472899,24.872842105263157,1,0,run2
SF03_O2.csv,SF03,185.97116250000016,-9.856653225807565e-4,25.036973684210526,2,95,run2
SF03_O2.csv,SF03,184.892767965368,0.0014712337662337197,24.89165789473684,3,200,run2
SF03_O2.csv,SF03,186.23902729500887,0.0037197025401069415,25.05321052631579,4,305,run2
SF03_O2.csv,SF03,191.65432087912092,0.006016043956043847,25.160131578947368,5,410,run2
SF03_O2.csv,SF03,200.81287848240464,0.008547598973607119,25.33328947368421,6,505,run2
SF03_O2.csv,SF03,212.55014607771253,0.010205122800586608,25.06757894736842,7,600,run2
SF03_O2.csv,SF03,225.97598153846155,0.009981470085470085,25.187526315789473,8,695,run2
SF03_O2.csv,SF03,238.6238739130437,0.012261521739130199,25.205368421052633,9,790,run2
SF03_O2.csv,SF03,252.70331052631596,0.011880300751879505,24.990894736842105,10,905,run2
SF04_O2.csv,SF04,204.392213852814,-0.006682597402597531,24.873526315789473,1,0,run2
SF04_O2.csv,SF04,197.57457368421046,-0.002580789473684087,25.04084210526316,2,95,run2
SF04_O2.csv,SF04,194.95756321839085,8.689244663382559e-4,24.897763157894737,3,200,run2
SF04_O2.csv,SF04,194.8419661319073,0.0043677807486631115,25.04207894736842,4,305,run2
SF04_O2.csv,SF04,200.17419682539682,0.007416190476190499,25.159894736842105,5,410,run2
SF04_O2.csv,SF04,209.8772830725464,0.008341607396870445,25.3465,6,505,run2
SF04_O2.csv,SF04,222.03190598290595,0.009358974358974408,25.066184210526316,7,600,run2
SF04_O2.csv,SF04,233.73686956521735,0.0127510869565218,25.214947368421054,8,695,run2
SF04_O2.csv,SF04,247.47857094017107,0.012690085470085374,25.22936842105263,9,790,run2
SF04_O2.csv,SF04,261.480211764706,0.013024485294117448,25.026131578947368,10,905,run2
AV04_O2.csv,AV04,191.57048713738354,-0.008931185002736574,25.10571052631579,1,0,run3
AV04_O2.csv,AV04,181.75980672268904,-0.0052987929717341195,24.924500000000002,2,95,run3
AV04_O2.csv,AV04,176.33907862903234,-0.0017247379032258592,24.922536585365854,3,200,run3
AV04_O2.csv,AV04,174.48321330645163,0.002746350806451609,25.127921052631578,4,315,run3
AV04_O2.csv,AV04,178.0815664957265,0.005599931623931676,25.012894736842103,5,405,run3
AV04_O2.csv,AV04,184.28712846153843,0.007080115384615394,25.187157894736842,6,495,run3
AV04_O2.csv,AV04,193.59087218045116,0.009763872180451093,25.12871052631579,7,605,run3
AV04_O2.csv,AV04,205.70259909655545,0.010390654997176953,25.26686842105263,8,695,run3
AV04_O2.csv,AV04,221.30013909774434,0.0112496240601504,25.16634210526316,9,800,run3
AV04_O2.csv,AV04,235.16480688876325,0.013736448334274561,25.113500000000002,10,890,run3
